event_time,user_id,event_type,product_id,price,category_code_2,category_code_1,category_code_0,brand
2019-10-07 10:47:32 UTC,515514278,view,3701359,181.34,vacuum,environment,appliances,bosch
2019-10-07 10:48:25 UTC,515514278,view,3701359,181.34,vacuum,environment,appliances,bosch
2019-10-07 13:12:20 UTC,515514278,view,3701359,181.34,vacuum,environment,appliances,bosch
2019-10-07 13:13:03 UTC,515514278,purchase,3701359,181.34,vacuum,environment,appliances,bosch
2019-10-07 18:58:26 UTC,515514278,view,3701359,181.21,vacuum,environment,appliances,bosch
2019-10-07 18:59:13 UTC,515514278,purchase,3701359,181.21,vacuum,environment,appliances,bosch
2019-10-07 18:59:57 UTC,515514278,view,3701359,181.21,vacuum,environment,appliances,bosch
2019-10-07 19:00:04 UTC,515514278,view,12300187,52.24,drill,tools,construction,stanley
2019-10-07 19:00:32 UTC,515514278,purchase,12300187,52.24,drill,tools,construction,stanley
2019-10-07 19:00:54 UTC,515514278,view,12300187,52.24,drill,tools,construction,stanley
2019-10-07 20:16:58 UTC,515514278,view,12300394,46.82,drill,tools,construction,
2019-10-07 20:17:52 UTC,515514278,view,12300451,39.82,drill,tools,construction,crown
2019-10-07 20:18:24 UTC,515514278,view,12300451,39.82,drill,tools,construction,crown
2019-10-07 20:20:03 UTC,515514278,view,12300390,25.71,drill,tools,construction,
2019-10-07 20:20:11 UTC,515514278,view,12300390,25.71,drill,tools,construction,
2019-10-07 20:20:25 UTC,515514278,view,12301369,26.94,drill,tools,construction,crown
2019-10-07 20:20:49 UTC,515514278,view,12301369,26.94,drill,tools,construction,crown
2019-10-07 20:20:58 UTC,515514278,view,12300230,27.0,drill,tools,construction,
2019-10-07 20:21:11 UTC,515514278,view,12300251,27.49,drill,tools,construction,ivt
2019-10-07 20:21:26 UTC,515514278,view,12300405,27.72,drill,tools,construction,hammer
2019-10-07 20:21:35 UTC,515514278,view,12300489,27.75,drill,tools,construction,crown
2019-10-07 20:21:42 UTC,515514278,view,12300489,27.75,drill,tools,construction,crown
2019-10-07 20:21:52 UTC,515514278,view,12300293,28.1,drill,tools,construction,dwt
2019-10-07 20:22:02 UTC,515514278,view,12300293,28.1,drill,tools,construction,dwt
2019-10-07 20:22:09 UTC,515514278,view,12300517,28.29,drill,tools,construction,patriot
2019-10-07 20:22:15 UTC,515514278,view,12300517,28.29,drill,tools,construction,patriot
2019-10-07 20:22:23 UTC,515514278,view,12300889,29.22,drill,tools,construction,crown
2019-10-07 20:22:32 UTC,515514278,view,12300391,29.3,drill,tools,construction,
2019-10-07 20:22:41 UTC,515514278,view,12300391,29.3,drill,tools,construction,
2019-10-07 20:22:54 UTC,515514278,view,12301266,29.5,drill,tools,construction,p.i.t.
2019-10-07 20:23:05 UTC,515514278,view,12300357,29.6,drill,tools,construction,total
2019-10-07 20:23:20 UTC,515514278,view,12300915,29.95,drill,tools,construction,total
2019-10-07 20:23:46 UTC,515514278,view,12300915,29.95,drill,tools,construction,total
2019-10-07 20:24:50 UTC,515514278,view,12300721,32.82,drill,tools,construction,p.i.t.
2019-10-07 20:24:57 UTC,515514278,view,12300721,32.82,drill,tools,construction,p.i.t.
2019-10-07 20:25:11 UTC,515514278,view,12300966,32.92,drill,tools,construction,
2019-10-07 20:25:22 UTC,515514278,view,12300966,32.92,drill,tools,construction,
2019-10-07 20:26:03 UTC,515514278,view,12300263,34.15,drill,tools,construction,stanley
2019-10-07 20:26:17 UTC,515514278,view,12300407,34.51,drill,tools,construction,hammer
2019-10-07 20:26:37 UTC,515514278,view,12300407,34.51,drill,tools,construction,hammer
2019-10-07 20:26:46 UTC,515514278,view,12300113,34.98,drill,tools,construction,wortex
2019-10-07 20:26:53 UTC,515514278,view,12300113,34.98,drill,tools,construction,wortex
2019-10-07 20:27:00 UTC,515514278,view,12301355,35.14,drill,tools,construction,crown
2019-10-07 20:27:05 UTC,515514278,view,12301355,35.14,drill,tools,construction,crown
2019-10-07 20:27:11 UTC,515514278,view,12300229,35.19,drill,tools,construction,
2019-10-07 20:27:25 UTC,515514278,view,12300577,36.29,drill,tools,construction,
2019-10-07 20:27:33 UTC,515514278,view,12300577,36.29,drill,tools,construction,
2019-10-07 20:27:39 UTC,515514278,view,12300518,36.7,drill,tools,construction,patriot
2019-10-07 20:27:47 UTC,515514278,view,12300518,36.7,drill,tools,construction,patriot
2019-10-07 20:27:54 UTC,515514278,view,12300317,36.74,drill,tools,construction,dwt
2019-10-07 20:28:06 UTC,515514278,view,12300317,36.74,drill,tools,construction,dwt
2019-10-07 20:28:29 UTC,515514278,view,12300317,36.74,drill,tools,construction,dwt
2019-10-07 20:46:30 UTC,515514278,view,12300317,36.74,drill,tools,construction,dwt
2019-10-07 20:46:44 UTC,515514278,view,12300317,36.74,drill,tools,construction,dwt
2019-10-07 20:48:24 UTC,515514278,view,12300451,39.82,drill,tools,construction,crown
2019-10-07 20:49:03 UTC,515514278,view,12300451,39.82,drill,tools,construction,crown
2019-10-07 20:49:12 UTC,515514278,view,12300489,27.75,drill,tools,construction,crown
2019-10-07 20:50:07 UTC,515514278,view,12300011,33.44,drill,tools,construction,dwt
2019-10-07 20:50:54 UTC,515514278,view,12300567,36.76,drill,tools,construction,p.i.t.
2019-10-07 20:51:02 UTC,515514278,view,12300567,36.76,drill,tools,construction,p.i.t.
2019-10-07 20:51:12 UTC,515514278,view,12300012,37.77,drill,tools,construction,dwt
2019-10-07 20:51:26 UTC,515514278,view,12300012,37.77,drill,tools,construction,dwt
2019-10-07 20:51:36 UTC,515514278,view,12300012,37.77,drill,tools,construction,dwt
2019-10-07 20:52:56 UTC,515514278,view,12300012,37.77,drill,tools,construction,dwt
2019-10-07 20:53:09 UTC,515514278,view,12300809,38.19,drill,tools,construction,dwt
2019-10-07 20:53:44 UTC,515514278,view,12300318,39.61,drill,tools,construction,dwt
2019-10-07 20:53:55 UTC,515514278,view,12300318,39.61,drill,tools,construction,dwt
2019-10-07 20:54:27 UTC,515514278,view,12300843,41.19,drill,tools,construction,crown
2019-10-07 20:54:38 UTC,515514278,view,12300452,41.34,drill,tools,construction,crown
2019-10-07 20:54:55 UTC,515514278,view,12300452,41.34,drill,tools,construction,crown
2019-10-07 20:55:13 UTC,515514278,view,12300233,42.05,drill,tools,construction,
2019-10-07 20:55:21 UTC,515514278,view,12300233,42.05,drill,tools,construction,
2019-10-07 20:55:35 UTC,515514278,view,12301546,42.87,drill,tools,construction,nexttool
2019-10-07 20:55:47 UTC,515514278,view,12301546,42.87,drill,tools,construction,nexttool
2019-10-07 20:55:55 UTC,515514278,view,12300842,42.99,drill,tools,construction,crown
2019-10-07 20:56:20 UTC,515514278,view,12300842,42.99,drill,tools,construction,crown
2019-10-07 20:56:54 UTC,515514278,view,12300291,28.78,drill,tools,construction,dwt
2019-10-07 20:57:08 UTC,515514278,view,12300186,45.86,drill,tools,construction,stanley
2019-10-07 20:57:37 UTC,515514278,view,12300186,45.86,drill,tools,construction,stanley
2019-10-07 20:57:54 UTC,515514278,view,12300054,46.56,drill,tools,construction,dwt
2019-10-07 20:58:13 UTC,515514278,view,12300054,46.56,drill,tools,construction,dwt
2019-10-07 20:58:26 UTC,515514278,view,12300111,38.47,drill,tools,construction,
2019-10-07 20:58:47 UTC,515514278,view,12300108,47.86,drill,tools,construction,bosch
2019-10-07 20:59:04 UTC,515514278,view,12301569,47.99,drill,tools,construction,makita
2019-10-07 20:59:26 UTC,515514278,view,12300289,51.05,drill,tools,construction,dwt
2019-10-07 20:59:38 UTC,515514278,view,12300289,51.05,drill,tools,construction,dwt
2019-10-07 20:59:58 UTC,515514278,view,12300074,53.13,drill,tools,construction,bosch
2019-10-07 21:00:21 UTC,515514278,view,12300987,53.73,drill,tools,construction,
2019-10-07 21:00:36 UTC,515514278,view,12300987,53.73,drill,tools,construction,
2019-10-07 21:00:46 UTC,515514278,view,12300723,53.82,drill,tools,construction,p.i.t.
2019-10-07 21:01:15 UTC,515514278,view,12300194,61.15,drill,tools,construction,stanley
2019-10-07 21:01:33 UTC,515514278,view,12300194,61.15,drill,tools,construction,stanley
2019-10-07 21:01:50 UTC,515514278,view,12300185,60.4,drill,tools,construction,stanley
2019-10-07 21:02:09 UTC,515514278,view,12300185,60.4,drill,tools,construction,stanley
2019-10-07 21:03:14 UTC,515514278,view,12300186,45.86,drill,tools,construction,stanley
2019-10-07 21:03:26 UTC,515514278,view,12300186,45.86,drill,tools,construction,stanley
2019-10-07 21:03:38 UTC,515514278,view,12300011,33.44,drill,tools,construction,dwt
2019-10-07 21:04:05 UTC,515514278,view,12300011,33.44,drill,tools,construction,dwt
2019-10-07 21:04:36 UTC,515514278,view,12300452,41.34,drill,tools,construction,crown
2019-10-07 21:04:46 UTC,515514278,view,12300452,41.34,drill,tools,construction,crown
2019-10-07 21:05:17 UTC,515514278,view,12300187,52.24,drill,tools,construction,stanley
2019-10-07 21:05:54 UTC,515514278,view,3701359,181.21,vacuum,environment,appliances,bosch
2019-10-07 21:07:02 UTC,515514278,view,3701359,181.21,vacuum,environment,appliances,bosch
2019-10-07 21:07:04 UTC,515514278,view,12300187,52.24,drill,tools,construction,stanley
2019-10-07 21:07:51 UTC,515514278,view,3701359,181.21,vacuum,environment,appliances,bosch
2019-10-07 21:08:35 UTC,515514278,view,3701359,181.21,vacuum,environment,appliances,bosch
2019-10-07 21:09:08 UTC,515514278,purchase,3701359,181.21,vacuum,environment,appliances,bosch
2019-10-07 21:23:43 UTC,515514278,view,12300186,45.86,drill,tools,construction,stanley
2019-10-07 21:23:55 UTC,515514278,view,12300186,45.86,drill,tools,construction,stanley
2019-10-07 21:25:26 UTC,515514278,view,12300966,32.92,drill,tools,construction,
2019-10-07 21:25:43 UTC,515514278,view,12300966,32.92,drill,tools,construction,
2019-10-07 21:26:12 UTC,515514278,view,12300134,39.13,drill,tools,construction,
2019-10-07 21:26:21 UTC,515514278,view,12300134,39.13,drill,tools,construction,
2019-10-07 21:26:36 UTC,515514278,view,12300318,39.61,drill,tools,construction,dwt
2019-10-07 21:26:47 UTC,515514278,view,12300318,39.61,drill,tools,construction,dwt
2019-10-07 21:27:00 UTC,515514278,view,12300318,39.61,drill,tools,construction,dwt
2019-10-07 21:27:23 UTC,515514278,view,12300318,39.61,drill,tools,construction,dwt
2019-10-07 21:27:36 UTC,515514278,view,12300189,38.21,drill,tools,construction,stanley
2019-10-07 21:27:53 UTC,515514278,view,12300012,37.77,drill,tools,construction,dwt
2019-10-07 21:28:06 UTC,515514278,view,12300012,37.77,drill,tools,construction,dwt
2019-10-07 21:28:25 UTC,515514278,view,12300451,39.82,drill,tools,construction,crown
2019-10-07 21:28:46 UTC,515514278,view,12300639,40.95,drill,tools,construction,ken
2019-10-07 21:29:04 UTC,515514278,view,12301396,33.39,drill,tools,construction,kolner
2019-10-07 21:29:09 UTC,515514278,view,12300843,41.19,drill,tools,construction,crown
2019-10-07 21:29:21 UTC,515514278,view,12300452,41.34,drill,tools,construction,crown
2019-10-07 21:29:38 UTC,515514278,view,12300452,41.34,drill,tools,construction,crown
2019-10-07 21:30:25 UTC,515514278,view,12300233,42.05,drill,tools,construction,
2019-10-07 21:30:30 UTC,515514278,view,12300233,42.05,drill,tools,construction,
2019-10-07 21:30:48 UTC,515514278,view,12300842,42.99,drill,tools,construction,crown
2019-10-07 21:31:06 UTC,515514278,view,12300842,42.99,drill,tools,construction,crown
2019-10-07 21:31:39 UTC,515514278,view,12300842,42.99,drill,tools,construction,crown
2019-10-07 21:31:55 UTC,515514278,view,12300137,42.99,drill,tools,construction,
2019-10-07 21:32:07 UTC,515514278,view,12300137,42.99,drill,tools,construction,
2019-10-07 21:32:15 UTC,515514278,view,12300940,43.31,drill,tools,construction,stanley
2019-10-07 21:32:24 UTC,515514278,view,12300519,44.34,drill,tools,construction,patriot
2019-10-07 21:32:34 UTC,515514278,view,12300519,44.34,drill,tools,construction,patriot
2019-10-07 21:32:52 UTC,515514278,view,12300054,46.56,drill,tools,construction,dwt
2019-10-07 21:33:12 UTC,515514278,view,12300054,46.56,drill,tools,construction,dwt
2019-10-07 21:33:23 UTC,515514278,view,12300054,46.56,drill,tools,construction,dwt
2019-10-07 21:33:39 UTC,515514278,view,12300288,47.79,drill,tools,construction,dwt
2019-10-07 21:33:52 UTC,515514278,view,12301569,47.99,drill,tools,construction,makita
2019-10-07 21:34:07 UTC,515514278,view,12301518,48.4,drill,tools,construction,p.i.t.
2019-10-07 21:34:22 UTC,515514278,view,12301518,48.4,drill,tools,construction,p.i.t.
2019-10-07 21:35:19 UTC,515514278,view,12300290,58.42,drill,tools,construction,dwt
2019-10-07 21:35:41 UTC,515514278,view,12300290,58.42,drill,tools,construction,dwt
2019-10-07 21:36:09 UTC,515514278,view,12300185,60.4,drill,tools,construction,stanley
2019-10-07 21:36:27 UTC,515514278,view,12300185,60.4,drill,tools,construction,stanley
2019-10-07 21:38:00 UTC,515514278,view,12300185,60.4,drill,tools,construction,stanley
2019-10-07 21:38:16 UTC,515514278,view,12300194,61.15,drill,tools,construction,stanley
2019-10-07 21:38:33 UTC,515514278,view,12300193,61.75,drill,tools,construction,stanley
2019-10-07 21:39:00 UTC,515514278,view,12300193,61.75,drill,tools,construction,stanley
2019-10-07 21:39:09 UTC,515514278,view,12300086,61.88,drill,tools,construction,bosch
2019-10-07 21:39:20 UTC,515514278,view,12300086,61.88,drill,tools,construction,bosch
2019-10-07 21:39:26 UTC,515514278,view,12300086,61.88,drill,tools,construction,bosch
2019-10-07 21:39:41 UTC,515514278,view,12300059,62.55,drill,tools,construction,bosch
2019-10-07 21:40:10 UTC,515514278,view,12300059,62.55,drill,tools,construction,bosch
2019-10-07 21:40:50 UTC,515514278,view,12300059,62.55,drill,tools,construction,bosch
2019-10-07 21:41:01 UTC,515514278,view,12300059,62.55,drill,tools,construction,bosch
2019-10-07 21:41:15 UTC,515514278,view,12301562,62.69,drill,tools,construction,graphite
2019-10-07 21:41:35 UTC,515514278,view,12301562,62.69,drill,tools,construction,graphite
2019-10-07 21:41:43 UTC,515514278,view,12300598,63.1,drill,tools,construction,hitachi
2019-10-07 21:41:50 UTC,515514278,view,12300598,63.1,drill,tools,construction,hitachi
2019-10-07 21:42:03 UTC,515514278,view,12301570,67.25,drill,tools,construction,makita
2019-10-07 21:42:22 UTC,515514278,view,12301570,67.25,drill,tools,construction,makita
2019-10-07 21:43:11 UTC,515514278,view,12300742,67.35,drill,tools,construction,
2019-10-07 21:43:21 UTC,515514278,view,12300742,67.35,drill,tools,construction,
2019-10-07 21:43:31 UTC,515514278,view,12300533,67.9,drill,tools,construction,ryobi
2019-10-07 21:43:55 UTC,515514278,view,12300533,67.9,drill,tools,construction,ryobi
2019-10-07 21:44:06 UTC,515514278,view,12300021,68.04,drill,tools,construction,dewalt
2019-10-07 21:44:13 UTC,515514278,view,12300021,68.04,drill,tools,construction,dewalt
2019-10-07 21:44:25 UTC,515514278,view,12300242,69.5,drill,tools,construction,makita
2019-10-07 21:44:46 UTC,515514278,view,12300087,69.63,drill,tools,construction,bosch
2019-10-07 21:44:55 UTC,515514278,view,12300087,69.63,drill,tools,construction,bosch
2019-10-07 21:45:11 UTC,515514278,view,12301343,70.01,drill,tools,construction,bosch
2019-10-07 21:45:20 UTC,515514278,view,12301343,70.01,drill,tools,construction,bosch
2019-10-07 21:45:30 UTC,515514278,view,12300082,71.34,drill,tools,construction,dewalt
2019-10-07 21:45:36 UTC,515514278,view,12300082,71.34,drill,tools,construction,dewalt
2019-10-07 21:45:54 UTC,515514278,view,12300234,74.17,drill,tools,construction,
2019-10-07 21:46:09 UTC,515514278,view,12300089,74.65,drill,tools,construction,bosch
2019-10-07 21:46:29 UTC,515514278,view,12300195,75.18,drill,tools,construction,stanley
2019-10-07 21:46:39 UTC,515514278,view,12300195,75.18,drill,tools,construction,stanley
2019-10-07 21:46:51 UTC,515514278,view,12300980,75.56,drill,tools,construction,ryobi
2019-10-07 21:47:02 UTC,515514278,view,12300008,76.44,drill,tools,construction,dewalt
2019-10-07 21:47:20 UTC,515514278,view,12300088,77.09,drill,tools,construction,bosch
2019-10-07 21:47:35 UTC,515514278,view,12300088,77.09,drill,tools,construction,bosch
2019-10-07 21:47:43 UTC,515514278,view,12300532,78.07,drill,tools,construction,ryobi
2019-10-07 21:47:50 UTC,515514278,view,12300532,78.07,drill,tools,construction,ryobi
2019-10-07 21:48:09 UTC,515514278,view,12300824,83.27,drill,tools,construction,metabo
2019-10-07 21:48:17 UTC,515514278,view,12300824,83.27,drill,tools,construction,metabo
2019-10-07 21:48:38 UTC,515514278,view,12300193,61.75,drill,tools,construction,stanley
2019-10-07 21:48:47 UTC,515514278,view,12300193,61.75,drill,tools,construction,stanley
2019-10-08 08:13:00 UTC,515514278,view,12300193,61.75,drill,tools,construction,stanley
2019-10-08 08:13:13 UTC,515514278,view,12300193,61.75,drill,tools,construction,stanley
2019-10-08 08:13:58 UTC,515514278,view,12300011,33.44,drill,tools,construction,dwt
2019-10-08 08:14:24 UTC,515514278,view,12300011,33.44,drill,tools,construction,dwt
2019-10-08 08:14:47 UTC,515514278,view,12300193,61.75,drill,tools,construction,stanley
2019-10-08 08:16:59 UTC,515514278,view,51000009,71.75,vacuum,environment,appliances,
2019-10-08 08:17:30 UTC,515514278,view,51000013,59.37,vacuum,environment,appliances,stanley
2019-10-08 08:18:10 UTC,515514278,view,51000013,59.37,vacuum,environment,appliances,stanley
2019-10-08 08:18:43 UTC,515514278,view,51000012,98.41,vacuum,environment,appliances,stanley
2019-10-08 08:19:54 UTC,515514278,view,51000012,98.41,vacuum,environment,appliances,stanley
2019-10-08 08:20:14 UTC,515514278,view,51000014,111.05,vacuum,environment,appliances,
2019-10-08 08:20:50 UTC,515514278,view,51000014,111.05,vacuum,environment,appliances,
2019-10-08 18:54:07 UTC,515514278,view,51000014,111.05,vacuum,environment,appliances,
2019-10-08 18:54:18 UTC,515514278,view,51000001,181.34,vacuum,environment,appliances,bosch
2019-10-08 18:54:35 UTC,515514278,view,51000001,181.34,vacuum,environment,appliances,bosch
2019-10-08 18:54:38 UTC,515514278,view,51000014,111.05,vacuum,environment,appliances,
2019-10-08 18:54:59 UTC,515514278,view,12300193,61.75,drill,tools,construction,stanley
2019-10-08 18:55:13 UTC,515514278,view,51000001,181.34,vacuum,environment,appliances,bosch
2019-10-08 18:55:52 UTC,515514278,purchase,51000001,181.34,vacuum,environment,appliances,bosch
2019-10-08 20:22:16 UTC,515514278,view,51000009,71.75,vacuum,environment,appliances,
2019-10-08 20:22:52 UTC,515514278,view,51000009,71.75,vacuum,environment,appliances,
2019-10-08 20:23:16 UTC,515514278,view,51000011,161.55,vacuum,environment,appliances,stanley
2019-10-08 20:23:49 UTC,515514278,view,51000011,161.55,vacuum,environment,appliances,stanley
2019-10-08 20:24:35 UTC,515514278,view,51000011,161.55,vacuum,environment,appliances,stanley
2019-10-08 20:36:45 UTC,515514278,view,51000014,111.05,vacuum,environment,appliances,
2019-10-08 20:37:08 UTC,515514278,view,51000014,111.05,vacuum,environment,appliances,
2019-10-08 20:38:05 UTC,515514278,view,51000001,181.34,vacuum,environment,appliances,bosch
